time,ARIMA,UCM,ML Model
2020-01-31T20:00:01Z,18.02428449439215,35.49138216926182,335.9694684147835
2020-01-31T21:00:01Z,0.0,22.65679631305364,392.8468728661537
2020-01-31T22:00:01Z,0.0,11.395259523180604,382.6893757581711
2020-01-31T23:00:01Z,0.0,7.151742973689974,283.99972128868103
2020-02-01T00:00:01Z,0.0,6.774865521692985,194.6106227338314
2020-02-01T01:00:01Z,0.0,3.500006691799149,143.53977620601654
2020-02-01T02:00:01Z,0.0,3.382705786880667,97.58916512131691
2020-02-01T03:00:01Z,0.0,3.033250146530568,64.1411606669426
2020-02-01T04:00:01Z,0.0,3.0769853812500347,40.14077930152416
2020-02-01T05:00:01Z,0.0,12.19319528146188,19.674374140799046
2020-02-01T06:00:01Z,0.0,19.962689664117512,7.787255650386214
2020-02-01T07:00:01Z,30.01720454624096,36.176633135415926,4.2068674229085445
2020-02-01T08:00:01Z,56.7729836578276,56.1435183325064,3.7308760788291693
2020-02-01T09:00:01Z,66.87277227237124,56.887735381102345,7.838586900383234
2020-02-01T10:00:01Z,71.55307250377706,61.68324039277962,21.17426423728466
2020-02-01T11:00:01Z,78.95892583412203,73.66728280909585,64.9930391907692
2020-02-01T12:00:01Z,93.08050778870948,76.80571562489583,188.45765671133995
2020-02-01T13:00:01Z,87.90170880672609,76.96385791840774,275.2093069553375
2020-02-01T14:00:01Z,88.00432727849977,65.59001222768187,293.1727384328842
2020-02-01T15:00:01Z,78.85453925206349,70.82066796040026,339.7683606147766
2020-02-01T16:00:01Z,97.35811597459085,66.80461816005175,370.1220749616623
2020-02-01T17:00:01Z,79.39848814979355,55.59993793446585,377.2424023747444
2020-02-01T18:00:01Z,46.98729472356039,50.039694412494526,351.15321081876755
2020-02-01T19:00:01Z,14.467486592271598,31.96802115174025,340.9144679903984
2020-02-01T20:00:01Z,0.0,28.885603467144698,339.63335609436035
2020-02-01T21:00:01Z,0.0,19.811893185195306,390.88768726587296
2020-02-01T22:00:01Z,0.0,10.562122631702044,353.8761439919472
2020-02-01T23:00:01Z,0.0,7.332686163178357,254.20138853788376
2020-02-02T00:00:01Z,0.0,5.621337625923987,181.96632885932922
2020-02-02T01:00:01Z,0.0,3.251393617057519,131.11938732862473
2020-02-02T02:00:01Z,0.0,3.496623102501232,81.97992897033691
2020-02-02T03:00:01Z,0.0,3.483132541655074,49.62411446124315
2020-02-02T04:00:01Z,0.0,4.037983275288011,21.169643707573414
2020-02-02T05:00:01Z,19.235856521477828,16.98912798461565,4.895197251811624
2020-02-02T06:00:01Z,40.93599359497978,30.3790032314496,0.28997874073684216
2020-02-02T07:00:01Z,87.45248189995847,56.30557064831871,0.0
2020-02-02T08:00:01Z,120.77571045035027,93.74401751722104,1.634491290897131
2020-02-02T09:00:01Z,136.2379650498576,100.74707325846852,11.809906873852015
2020-02-02T10:00:01Z,144.93107874686726,111.59436482229964,29.58734768629074
2020-02-02T11:00:01Z,154.9081225732179,137.54606813717746,105.4438901245594
2020-02-02T12:00:01Z,170.12308275630477,142.78809565456106,301.0970987677574
2020-02-02T13:00:01Z,164.58002659418236,144.21830784594482,344.2281539440155
2020-02-02T14:00:01Z,162.93538863568466,122.98008691034836,364.9701674580574
2020-02-02T15:00:01Z,150.7801612981258,127.74747050577623,404.8819858431816
2020-02-02T16:00:01Z,165.18868985952344,115.47798515181672,404.9146029353142
2020-02-02T17:00:01Z,142.2484979494278,93.94940942543872,399.4754058122635
2020-02-02T18:00:01Z,104.20118931132656,82.58565928708339,362.7704848051071
2020-02-02T19:00:01Z,65.63496282936467,50.20604653124632,379.52360075712204
2020-02-02T20:00:01Z,39.22290024853041,43.20444896502215,403.23746877908707
2020-02-02T21:00:01Z,18.719740287522,29.13230940611767,496.7622013092041
2020-02-02T22:00:01Z,2.4606465876333345,15.087326832440404,413.9384400844574
2020-02-02T23:00:01Z,0.0,10.487106256964337,289.72890812158585
2020-02-03T00:00:01Z,0.0,5.878544774536356,201.2435703277588
2020-02-03T01:00:01Z,0.0,3.3309453044067707,148.67287757992744
2020-02-03T02:00:01Z,0.0,3.7830945906156233,91.40729463100433
2020-02-03T03:00:01Z,0.0,3.751746770020806,52.36292754113674
2020-02-03T04:00:01Z,8.875520316282973,4.37064514780736,21.34870695322752
2020-02-03T05:00:01Z,30.8657332768757,18.35456606359989,3.768901789560914
2020-02-03T06:00:01Z,53.01575125022106,34.208973211160604,0.0
2020-02-03T07:00:01Z,100.61004329919788,66.07619757961238,0.0
2020-02-03T08:00:01Z,135.48861837635982,112.0512623500756,0.0
2020-02-03T09:00:01Z,152.81706476593763,125.59952177826912,5.87601774930954
2020-02-03T10:00:01Z,163.51326149044513,141.2256267155401,25.25671149417758
2020-02-03T11:00:01Z,175.45819018162035,180.08785610934822,87.70032700896263
2020-02-03T12:00:01Z,192.4443427453556,187.7199306486445,280.6422398686409
2020-02-03T13:00:01Z,188.33280568947825,188.5272731331116,314.16278225183487
2020-02-03T14:00:01Z,187.6622799766779,163.1769364223362,300.58208352327347
2020-02-03T15:00:01Z,175.93651348810727,170.0697764611896,332.7155624628067
2020-02-03T16:00:01Z,190.17661993469443,149.30087839342218,354.5162814259529
2020-02-03T17:00:01Z,166.45257611693555,116.69438213993088,366.99869138002396
2020-02-03T18:00:01Z,127.02390563732676,100.59776882987951,333.94475162029266
2020-02-03T19:00:01Z,86.53014395021698,59.47599898389157,355.8884403705597
2020-02-03T20:00:01Z,57.725392873423445,48.26325457757896,395.0054871439934
2020-02-03T21:00:01Z,34.46990977712785,31.32352146551872,498.03831803798676
2020-02-03T22:00:01Z,15.22254085584258,15.185234529231517,408.33569848537445
2020-02-03T23:00:01Z,2.393095119946267,10.095892329975896,282.829529106617
2020-02-04T00:00:01Z,0.0,7.2840458160594626,196.95322117209435
2020-02-04T01:00:01Z,0.0,3.900803402878856,143.62138643860817
2020-02-04T02:00:01Z,0.0,4.1211853530479,86.55332860350609
2020-02-04T03:00:01Z,0.0,3.95924341360892,48.54735890775919
2020-02-04T04:00:01Z,7.263968102929454,4.51491986850086,21.379693865776062
2020-02-04T05:00:01Z,28.086215213614587,18.152362527569657,5.6002279836684465
2020-02-04T06:00:01Z,49.632240526445976,32.92520575808685,2.0090680830180645
2020-02-04T07:00:01Z,97.18265636118863,63.9660899865966,0.0
2020-02-04T08:00:01Z,132.54426794074914,107.304134420136,2.4219650644809008
2020-02-04T09:00:01Z,150.82249044243932,122.7172145807134,8.042205780744553
2020-02-04T10:00:01Z,162.85185156049025,138.28577895627276,27.573942583054304
2020-02-04T11:00:01Z,176.4117809125101,177.18123620567684,89.68554148077965
2020-02-04T12:00:01Z,195.1808951544643,196.739837841527,273.1915563941002
2020-02-04T13:00:01Z,192.90052979533107,199.6665592708417,309.4490184187889
2020-02-04T14:00:01Z,193.99042040547388,175.1820706619798,301.9452781677246
2020-02-04T15:00:01Z,183.84264649115133,184.502765880618,332.7173175215721
2020-02-04T16:00:01Z,199.379960298771,172.58466567520364,357.5797770023346
2020-02-04T17:00:01Z,176.59247241695778,135.65220332577843,371.0303853750229
2020-02-04T18:00:01Z,137.68243042645966,117.39241827952029,339.67077934741974
2020-02-04T19:00:01Z,97.2574751000568,71.0940983608419,360.0389923453331
2020-02-04T20:00:01Z,68.06654377181755,57.36867150521612,391.982303917408
2020-02-04T21:00:01Z,43.99130687976375,37.77866148871596,488.60058403015137
2020-02-04T22:00:01Z,23.53697036225411,18.102448933458,409.2029405236244
2020-02-04T23:00:01Z,9.181644265774622,11.793732358510251,279.93956834077835
2020-02-05T00:00:01Z,0.0,8.562131446069488,197.94910901784897
2020-02-05T01:00:01Z,0.0,4.631605553797861,147.6111480295658
2020-02-05T02:00:01Z,0.0,4.7074133948709225,94.26983597874641
2020-02-05T03:00:01Z,0.0,4.340464226185,55.891638569533825
2020-02-05T04:00:01Z,4.966824280616635,4.901910327772124,28.401694111526012
2020-02-05T05:00:01Z,24.38837997558633,19.332560344781424,11.97566289268434
2020-02-05T06:00:01Z,44.87285840360709,33.9370305847004,5.2306952979415655
2020-02-05T07:00:01Z,91.75277384336805,65.60337675412086,3.3080216702073812
2020-02-05T08:00:01Z,126.86317867165052,107.22436808326326,4.38731868378818
2020-02-05T09:00:01Z,145.31244658783814,122.77254284643983,8.331948263570666
2020-02-05T10:00:01Z,157.912587236683,139.28405030360565,27.83473587781191
2020-02-05T11:00:01Z,172.39630521343855,175.14370916430323,78.93214792013168
2020-02-05T12:00:01Z,192.37394384388,191.8747682772653,233.6735461950302
2020-02-05T13:00:01Z,191.50091983697348,197.26690050187665,294.9030913710594
2020-02-05T14:00:01Z,194.0983373808362,176.0933681914724,299.69653487205505
2020-02-05T15:00:01Z,185.4526225556672,183.62128381630924,324.45946902036667
2020-02-05T16:00:01Z,202.3799843937805,170.5719324697678,353.3784093260765
2020-02-05T17:00:01Z,180.769332416934,136.37076621812508,369.3710988163948
2020-02-05T18:00:01Z,142.73303723279062,117.12617712604325,345.74015057086945
2020-02-05T19:00:01Z,102.80557986542578,72.02917836924432,356.4138509631157
2020-02-05T20:00:01Z,73.68394961067324,57.52352428494757,375.87990975379944
2020-02-05T21:00:01Z,49.22241289354942,38.33861048726816,455.17978298664093
2020-02-05T22:00:01Z,27.92528369645312,18.61292480800026,395.90513026714325
2020-02-05T23:00:01Z,12.296766701401737,11.89652491098154,273.8875586986542
2020-02-06T00:00:01Z,0.3553163466555418,8.469257419854587,195.2961486876011
2020-02-06T01:00:01Z,0.0,4.458444245022353,149.02110823988914
2020-02-06T02:00:01Z,0.0,4.71313537312973,102.13657638430595
2020-02-06T03:00:01Z,0.0,4.225939208137628,65.58375146985054
2020-02-06T04:00:01Z,0.0,4.660731869801039,39.880247578024864
2020-02-06T05:00:01Z,15.119292201423704,18.592898797757485,20.81640775501728
2020-02-06T06:00:01Z,33.74457253164661,32.07791422892272,8.462225938215852
2020-02-06T07:00:01Z,79.11498317112093,62.5757275567815,5.091601828113198
2020-02-06T08:00:01Z,113.14740833819504,100.94221931649544,4.771209944039583
2020-02-06T09:00:01Z,131.0078508905521,114.07572410910048,6.407782835885882
2020-02-06T10:00:01Z,143.53744566353808,131.79393791128646,23.690930753946304
2020-02-06T11:00:01Z,158.46665889354313,168.7733700091691,63.65887726843357
2020-02-06T12:00:01Z,179.3710061515713,184.2015015903337,185.70592707395554
2020-02-06T13:00:01Z,179.8390047711171,188.4882447192844,266.9338808655739
2020-02-06T14:00:01Z,184.0950696903926,172.43612738553853,281.80821990966797
2020-02-06T15:00:01Z,177.3031214608376,183.79773558745248,299.82651722431183
2020-02-06T16:00:01Z,196.1365503212319,170.1818948364365,331.3681093454361
2020-02-06T17:00:01Z,176.327920541855,138.5820645289591,351.5142939090729
2020-02-06T18:00:01Z,139.82748410214748,117.96347438162002,336.01145482063293
2020-02-06T19:00:01Z,101.01017475895028,73.32658126598326,336.71404534578323
2020-02-06T20:00:01Z,72.42452851970923,59.02295252562272,350.18360835313797
2020-02-06T21:00:01Z,47.79572061999205,37.27232062107253,415.9531665444374
2020-02-06T22:00:01Z,25.525920586502764,17.995399427999697,387.2228275537491
2020-02-06T23:00:01Z,8.050632837982945,11.324585085821324,279.5609076619148
2020-02-07T00:00:01Z,0.0,7.892688949457531,193.7647789120674
2020-02-07T01:00:01Z,0.0,3.86655255698777,148.88957333564758
2020-02-07T02:00:01Z,0.0,3.8212181264361913,106.14862722158432
2020-02-07T03:00:01Z,0.0,3.2560675026849246,69.50416123867035
2020-02-07T04:00:01Z,0.0,3.330847864016444,44.612631909549236
2020-02-07T05:00:01Z,0.0,13.395537138623745,23.918531499803066
2020-02-07T06:00:01Z,0.0,21.786576573832857,10.645006025210023
2020-02-07T07:00:01Z,33.69450924955627,41.11138600466367,5.605233276262879
2020-02-07T08:00:01Z,61.44462798332995,64.27940849479768,4.877529378980398
2020-02-07T09:00:01Z,73.47359398056638,68.56112120632821,5.486409047618508
2020-02-07T10:00:01Z,80.84440700124495,75.41160140283274,20.37176361680031
2020-02-07T11:00:01Z,91.48948590039925,92.4493841153415,56.649705827236176
2020-02-07T12:00:01Z,109.15689199700698,102.83153899305788,161.28410884737968
2020-02-07T13:00:01Z,107.5699438116074,102.356307742238,247.6163540482521
2020-02-07T14:00:01Z,111.04334930651216,92.08578416410968,268.8583163022995
2020-02-07T15:00:01Z,104.7819725557635,99.83349576493322,282.7108061313629
2020-02-07T16:00:01Z,125.44814006879456,92.50077399831096,315.12250238657
2020-02-07T17:00:01Z,108.7110318714786,77.74144314215275,338.224691927433
2020-02-07T18:00:01Z,76.40727796872375,67.10550924394646,328.03579276800156
2020-02-07T19:00:01Z,42.75236953247091,42.287308509692295,322.93858909606934
2020-02-07T20:00:01Z,20.09615729720732,35.70101651860524,334.18500566482544
2020-02-07T21:00:01Z,1.9343489799098563,23.54248608952197,391.57820838689804
2020-02-07T22:00:01Z,0.0,11.466814284449171,379.85071671009064
2020-02-07T23:00:01Z,0.0,7.239064030312992,281.30395102500916
2020-02-08T00:00:01Z,0.0,7.026978832387714,192.71964141726494
2020-02-08T01:00:01Z,0.0,3.5483368092088448,142.4714584350586
2020-02-08T02:00:01Z,0.0,3.524948043084924,96.62025117874146
2020-02-08T03:00:01Z,0.0,3.0766802953106813,63.63886959850788
2020-02-08T04:00:01Z,0.0,3.100862082146474,39.81044349074364
2020-02-08T05:00:01Z,0.0,12.688655856829234,19.455103173851967
2020-02-08T06:00:01Z,0.0,20.64423912021437,7.721840897575021
2020-02-08T07:00:01Z,32.10574114317606,36.579030477438224,4.198234727606177
2020-02-08T08:00:01Z,58.86302984856851,56.48135356703927,3.7508930303156376
2020-02-08T09:00:01Z,68.96432580942464,59.06498261600014,7.957898832857609
2020-02-08T10:00:01Z,73.64613116276722,63.72480038460448,21.40576323866844
2020-02-08T11:00:01Z,81.05348906119438,74.47963756512932,65.72084856033325
2020-02-08T12:00:01Z,95.17657588888702,79.34201775173646,190.22845700383186
2020-02-08T13:00:01Z,89.99928093105729,77.81424562583369,275.30116403102875
2020-02-08T14:00:01Z,90.10340114156492,67.76259549497199,292.74677217006683
2020-02-08T15:00:01Z,80.95511291843742,73.52810255407728,339.6698343157768
2020-02-08T16:00:01Z,99.46018907394928,67.21298522711618,369.80486834049225
2020-02-08T17:00:01Z,81.50206080068139,57.73520435019843,376.84319400787354
2020-02-08T18:00:01Z,49.09236579652341,51.70781841707338,350.14299899339676
2020-02-08T19:00:01Z,16.574053827552902,33.21269570060806,340.32692831754684
2020-02-08T20:00:01Z,0.0,29.06724123531682,339.1731256842613
2020-02-08T21:00:01Z,0.0,20.04120316668572,391.60461527109146
2020-02-08T22:00:01Z,0.0,10.940658538058113,352.06937849521637
2020-02-08T23:00:01Z,0.0,7.424727328163838,252.81089597940445
2020-02-09T00:00:01Z,0.0,5.838302028746387,181.1681551337242
2020-02-09T01:00:01Z,0.0,3.298470713625456,130.49175131320953
2020-02-09T02:00:01Z,0.0,3.644092383751216,81.53294250369072
2020-02-09T03:00:01Z,0.0,3.6528959644694616,49.23387039452791
2020-02-09T04:00:01Z,0.0,4.069155152681294,20.791118033230305
2020-02-09T05:00:01Z,21.35732928500046,17.189315869166727,4.839156875386834
2020-02-09T06:00:01Z,43.058950279055885,30.5740131653022,0.2302308026701212
2020-02-09T07:00:01Z,89.57692230916815,58.478795280851706,0.0
2020-02-09T08:00:01Z,122.9016340509696,94.33540114151832,1.7271676752716303
2020-02-09T09:00:01Z,138.36537018329412,101.8849139442848,11.954100139439106
2020-02-09T10:00:01Z,147.05996348471191,115.2995666806804,29.89446271955967
2020-02-09T11:00:01Z,157.03848592520137,139.09921732129058,106.08140847086906
2020-02-09T12:00:01Z,172.254924485976,147.5238144130449,301.04096388816833
2020-02-09T13:00:01Z,166.7133459599425,145.85021511135898,343.42198795080185
2020-02-09T14:00:01Z,165.07018390316733,123.76406073327,364.4571772813797
2020-02-09T15:00:01Z,152.91643069335996,132.6444448922105,404.19321978092194
2020-02-09T16:00:01Z,167.32643254122488,119.32071272470394,404.44035905599594
2020-02-09T17:00:01Z,144.3877136058729,95.02157989516468,399.13322335481644
2020-02-09T18:00:01Z,106.34187701245868,83.11872515338399,362.39868235588074
2020-02-09T19:00:01Z,67.77712080824614,52.15654899522989,379.23104596138
2020-02-09T20:00:01Z,41.36652688979184,44.665249342410114,403.0820245742798
2020-02-09T21:00:01Z,20.86483485953761,29.47419794275948,496.72164595127106
2020-02-09T22:00:01Z,4.607208678654388,15.6194007735704,412.5281018614769
2020-02-09T23:00:01Z,0.0,10.617752445016704,288.7584416270256
2020-02-10T00:00:01Z,0.0,6.106236360330759,200.7116120159626
2020-02-10T01:00:01Z,0.0,3.4962771395261347,148.22327202558517
2020-02-10T02:00:01Z,0.0,3.814113606925408,91.04641404747963
2020-02-10T03:00:01Z,0.0,3.933273985127233,52.12471543997526
2020-02-10T04:00:01Z,11.030862037850625,4.548718437306653,21.185513488948345
2020-02-10T05:00:01Z,33.02253405500489,19.094487846421632,3.7261880468577147
2020-02-10T06:00:01Z,55.174009767061655,34.43919395068602,0.0
2020-02-10T07:00:01Z,102.76975893231678,68.6423590217846,0.0
2020-02-10T08:00:01Z,137.64979047478982,115.80588284262818,0.0
2020-02-10T09:00:01Z,154.97969199382507,127.05640935627758,5.918815026059747
2020-02-10T10:00:01Z,165.67734217660887,145.95306961333142,25.400744441896677
2020-02-10T11:00:01Z,177.62372313533535,182.17663570068245,88.04784214496613
2020-02-10T12:00:01Z,194.6113273510257,193.9979566832476,280.9198361635208
2020-02-10T13:00:01Z,190.5012411721403,195.79372247324727,313.71864438056946
2020-02-10T14:00:01Z,189.8321649230668,164.26793742713028,300.2299377322197
2020-02-10T15:00:01Z,178.10784630005097,172.0521391139624,332.4171214699745
2020-02-10T16:00:01Z,192.34939952912185,154.30903606466984,354.31939083337784
2020-02-10T17:00:01Z,168.62680185955384,121.2132106130151,366.8064449429512
2020-02-10T18:00:01Z,129.19957663443682,101.27830073449684,333.5645788908005
2020-02-10T19:00:01Z,88.70725873849504,60.18001641011861,355.67440420389175
2020-02-10T20:00:01Z,59.903949937114014,49.90742613489399,394.9491902589798
2020-02-10T21:00:01Z,36.64990811949872,31.70066646065633,497.94629895687103
2020-02-10T22:00:01Z,17.403979803621482,15.725858712351666,407.5525642633438
2020-02-10T23:00:01Z,4.575973670504993,10.225651272680077,282.3252332210541
2020-02-11T00:00:01Z,0.0,7.340190826910945,196.66998168826103
2020-02-11T01:00:01Z,0.0,4.089501544050871,143.40952384471893
2020-02-11T02:00:01Z,0.0,4.292521572228977,86.33552581071854
2020-02-11T03:00:01Z,0.0,4.017500601834087,48.40714321285486
2020-02-11T04:00:01Z,9.454026155583364,4.552587069076944,21.28722420707345
2020-02-11T05:00:01Z,30.27770570004889,18.89083334430512,5.583111941814423
2020-02-11T06:00:01Z,51.8251621017296,34.06204704286557,2.0079627335071564
2020-02-11T07:00:01Z,99.37700813644894,64.73268207408537,0.0
2020-02-11T08:00:01Z,134.74004912482366,110.93633969311594,2.4301581513136625
2020-02-11T09:00:01Z,153.0196998561476,124.18031359391816,8.079095765948296
2020-02-11T10:00:01Z,165.05048772472122,142.96075343262493,27.652751471847296
2020-02-11T11:00:01Z,178.6118425618397,184.06590970824328,89.84174171090126
2020-02-11T12:00:01Z,197.3823814236951,198.11109287488927,273.2636218070984
2020-02-11T13:00:01Z,195.10343982408745,207.4254273931157,309.19569593667984
2020-02-11T14:00:01Z,196.1947529500021,181.10485288907307,301.7226287126541
2020-02-11T15:00:01Z,186.0484000995467,191.6802956217708,332.51829385757446
2020-02-11T16:00:01Z,201.587133776828,173.79744311744534,357.4354841709137
2020-02-11T17:00:01Z,178.80106490568548,140.94325199458183,370.88811761140823
2020-02-11T18:00:01Z,139.89244099503554,121.37877363499948,339.4312543272972
2020-02-11T19:00:01Z,99.46890245632152,71.95611612009901,359.87396281957626
2020-02-11T20:00:01Z,70.27938650081846,59.33553690805711,391.8873687386513
2020-02-11T21:00:01Z,46.20556384813403,38.24334003866614,488.52406346797943
2020-02-11T22:00:01Z,25.752640702376468,18.74665634344569,408.75874865055084
2020-02-11T23:00:01Z,11.398726978549009,12.290118300726917,279.661513030529
2020-02-12T00:00:01Z,1.1102635479603862,8.629928412127747,197.79150474071503
2020-02-12T01:00:01Z,0.0,4.699380243282547,147.49443662166595
2020-02-12T02:00:01Z,0.0,4.900191205122598,94.14399826526642
2020-02-12T03:00:01Z,0.0,4.54795347847513,55.81379833817482
2020-02-12T04:00:01Z,7.190950651996744,4.94405953358432,28.352896727621555
2020-02-12T05:00:01Z,26.61391164370054,19.578307305049307,11.959053117781878
2020-02-12T06:00:01Z,47.09979404235728,35.118931992824024,5.219462921842933
2020-02-12T07:00:01Z,93.98111240579664,66.41008638996324,3.3046980276703835
2020-02-12T08:00:01Z,129.09291923994775,110.88838764561396,4.387723697349429
2020-02-12T09:00:01Z,147.54358804293145,124.27487717944446,8.34871413744986
2020-02-12T10:00:01Z,160.14512822798432,140.29668758168717,27.86838237941265
2020-02-12T11:00:01Z,174.63024446060558,182.0059142282226,78.98559620976448
2020-02-12T12:00:01Z,194.60928032527352,198.4148091238288,233.6490833759308
2020-02-12T13:00:01Z,193.7376525989956,199.68360885756616,294.7517243027687
2020-02-12T14:00:01Z,196.3364652560134,177.380745578118,299.5518910288811
2020-02-12T15:00:01Z,187.6921441971164,190.8234627844036,324.33051270246506
2020-02-12T16:00:01Z,204.62089856451507,176.398598547803,353.267003595829
2020-02-12T17:00:01Z,183.01163810950743,138.05222327618054,369.25847804546356
2020-02-12T18:00:01Z,144.97673345427083,121.14087767411137,345.58357232809067
2020-02-12T19:00:01Z,105.05066540878556,72.92493754317731,356.2832205891609
2020-02-12T20:00:01Z,75.93042314083769,59.51405890369849,375.76928704977036
2020-02-12T21:00:01Z,51.470273212680944,38.82212969033996,455.098402261734
2020-02-12T22:00:01Z,30.17452980130449,18.7574904726179,395.65572291612625
2020-02-12T23:00:01Z,14.54739755849566,12.400973908543277,273.7323035001755
2020-02-13T00:00:01Z,2.607330718402906,8.791822318147972,195.2068026959896
2020-02-13T01:00:01Z,0.0,4.672093914578812,148.94763877987862
2020-02-13T02:00:01Z,0.0,4.755534756895326,102.07078868150711
2020-02-13T03:00:01Z,0.0,4.4306240861463415,65.5468277335167
2020-02-13T04:00:01Z,0.0636098569484033,4.853854085799118,39.85381369292736
2020-02-13T05:00:01Z,17.378206474178754,18.83570393681074,20.798396464437246
2020-02-13T06:00:01Z,36.00486320146594,33.20725683374597,8.456195455044508
2020-02-13T07:00:01Z,81.37664910119501,63.36519271884657,5.089606292545795
2020-02-13T08:00:01Z,115.41044850948552,104.4253419401418,4.771161004900932
2020-02-13T09:00:01Z,133.27226419238767,118.5918385949474,6.420232784003019
2020-02-13T10:00:01Z,145.80323082258926,132.79277665738206,23.70834296196699
2020-02-13T11:00:01Z,160.73381463768575,170.8901017114869,63.67748764157295
2020-02-13T12:00:01Z,181.6395313647276,190.53889661986807,185.71799647808075
2020-02-13T13:00:01Z,182.10889841744927,195.93441722204017,266.8592503666878
2020-02-13T14:00:01Z,186.3663306253698,173.74931711552748,281.723896086216
2020-02-13T15:00:01Z,179.57574840435575,186.1110458536743,299.7554778456688
2020-02-13T16:00:01Z,198.4105420251076,176.04830298629628,331.3006880879402
2020-02-13T17:00:01Z,178.60327590412925,140.33284738596356,351.4420664906502
2020-02-13T18:00:01Z,142.1042020663822,122.0433872576978,335.91357654333115
2020-02-13T19:00:01Z,103.28825415112748,74.26071465088927,336.63215160369873
2020-02-13T20:00:01Z,74.70396805893702,59.48189271069002,350.1064937710762
2020-02-13T21:00:01Z,50.07651908100548,38.78019839071625,415.9080210328102
2020-02-13T22:00:01Z,27.80807687518639,18.1411094948628,387.0691924095154
2020-02-13T23:00:01Z,10.334145874988865,11.480092521073018,279.4077585339546
2020-02-14T00:00:01Z,0.0,7.961122557799992,193.69006741046906
2020-02-14T01:00:01Z,0.0,4.058535966055473,148.82976633310318
2020-02-14T02:00:01Z,0.0,3.9870533284620873,106.09519243240356
2020-02-14T03:00:01Z,0.0,3.309979846006436,69.47572928667068
2020-02-14T04:00:01Z,0.0,3.479925130104891,44.5929988771677
2020-02-14T05:00:01Z,0.0,13.57824324497257,23.905051298439503
2020-02-14T06:00:01Z,0.0,22.571514428834256,10.63717576302588
2020-02-14T07:00:01Z,35.98883326612385,41.646895204532846,5.60314154997468
2020-02-14T08:00:01Z,63.74029810413502,64.78817974754168,4.877264432609081
2020-02-14T09:00:01Z,75.77060907867316,71.31232090319428,5.486721245571971
2020-02-14T10:00:01Z,83.14276584353576,78.04761929420286,20.380461283028126
2020-02-14T11:00:01Z,93.78918722761652,96.14773836873836,56.68168839812279
2020-02-14T12:00:01Z,111.4579346372089,103.64584727962372,161.34438836574554
2020-02-14T13:00:01Z,109.87232666311206,106.44933709899014,247.6155710220337
2020-02-14T14:00:01Z,113.34707121978884,95.30167940813664,268.8233231306076
2020-02-14T15:00:01Z,107.08703228745922,101.12563293132185,282.6969276666641
2020-02-14T16:00:01Z,127.75453637103593,95.73333859605842,315.112458050251
2020-02-14T17:00:01Z,111.01876358324304,78.75240138410368,338.20290219783783
2020-02-14T18:00:01Z,78.7163439782181,69.46178917045556,327.9802789092064
2020-02-14T19:00:01Z,45.062768669397656,44.004788143342445,322.9080240726471
2020-02-14T20:00:01Z,22.40788831204786,35.9924117300914,334.15984082221985
2020-02-14T21:00:01Z,4.247410636587574,23.858780083328345,391.5974600315094
2020-02-14T22:00:01Z,0.0,11.898753734418268,379.76285576820374
2020-02-14T23:00:01Z,0.0,7.566370119529896,281.19548839330673
2020-02-15T00:00:01Z,0.0,7.091098125678851,192.63369753956795
2020-02-15T01:00:01Z,0.0,3.60717440172776,142.4277709722519
2020-02-15T02:00:01Z,0.0,3.681948299932944,96.5731076002121
2020-02-15T03:00:01Z,0.0,3.1295149848140387,63.611834943294525
2020-02-15T04:00:01Z,0.0,3.243249090611065,39.787087708711624
2020-02-15T05:00:01Z,0.0,12.866393907543523,19.440299928188324
2020-02-15T06:00:01Z,0.0,20.818692054872344,7.716797634959221
2020-02-15T07:00:01Z,34.432044304466785,38.07562321986398,4.196591047570109
2020-02-15T08:00:01Z,61.19065059948854,56.94602910497317,3.751042379066348
2020-02-15T09:00:01Z,71.29326299724906,59.84777365106992,7.965372176840901
2020-02-15T10:00:01Z,75.976383569926,64.24957645783641,21.42109637707472
2020-02-15T11:00:01Z,83.38505543793161,77.48934680510258,65.77015221118927
2020-02-15T12:00:01Z,97.5094550298384,82.13947414644163,190.36620211601257
2020-02-15T13:00:01Z,92.33347168428566,78.84515797072125,275.3463905453682
2020-02-15T14:00:01Z,92.43890233969304,70.15854198995797,292.76175767183304
2020-02-15T15:00:01Z,83.2919233335896,74.50472959855526,339.7054755091667
2020-02-15T16:00:01Z,101.79830746018348,69.59144243343358,369.82066386938095
2020-02-15T17:00:01Z,83.8414859597278,58.50627785571055,376.8461371064186
2020-02-15T18:00:01Z,51.43309657169876,52.140170202600245,350.10641276836395
2020-02-15T19:00:01Z,18.91608903733014,34.58025726400045,340.3209071159363
2020-02-15T20:00:01Z,0.0,30.117088785881943,339.1794438958168
2020-02-15T21:00:01Z,0.0,20.88278162503178,391.68604999780655
2020-02-15T22:00:01Z,0.0,11.039169081467808,352.00495433807373
2020-02-15T23:00:01Z,0.0,7.761893223514859,252.75719118118286
2020-02-16T00:00:01Z,0.0,6.077403358452692,181.13853514194489
2020-02-16T01:00:01Z,0.0,3.3553082793826903,130.46635696291924
2020-02-16T02:00:01Z,0.0,3.806585081852917,81.5116927921772
2020-02-16T03:00:01Z,0.0,3.714529685104174,49.2132383286953
2020-02-16T04:00:01Z,1.4157894926401011,4.2466423550144885,20.769689440727234
